Bandit,Reward,Algorithm
4,1.492548732999743,ThompsonSampling
4,2.253223812191389,ThompsonSampling
4,2.877727636963976,ThompsonSampling
4,3.245491851351937,ThompsonSampling
4,1.9391259419335332,ThompsonSampling
4,4.645494894205665,ThompsonSampling
4,3.483310864633329,ThompsonSampling
4,4.393625888621393,ThompsonSampling
4,4.046353714829896,ThompsonSampling
4,3.207988825268447,ThompsonSampling
4,4.008546075052615,ThompsonSampling
4,4.041574611822382,ThompsonSampling
4,4.693947783455177,ThompsonSampling
4,4.470921660053514,ThompsonSampling
4,3.252901718933429,ThompsonSampling
4,4.411164610604371,ThompsonSampling
4,3.4395036091373656,ThompsonSampling
4,5.437659247858893,ThompsonSampling
4,5.417586059709773,ThompsonSampling
4,4.286031471562572,ThompsonSampling
4,4.063751057045091,ThompsonSampling
4,5.781850880162619,ThompsonSampling
4,4.622364297704426,ThompsonSampling
4,3.3101874020739297,ThompsonSampling
4,3.392288205055154,ThompsonSampling
4,3.521252432847167,ThompsonSampling
4,2.317653919257358,ThompsonSampling
4,4.096576670115107,ThompsonSampling
4,3.115248446233577,ThompsonSampling
4,2.3491220331868794,ThompsonSampling
4,3.471715487874606,ThompsonSampling
4,3.972384693530366,ThompsonSampling
4,2.715703843172772,ThompsonSampling
4,2.1746998313261323,ThompsonSampling
4,4.6702407225779305,ThompsonSampling
4,3.2672314600842576,ThompsonSampling
4,6.466728880027169,ThompsonSampling
4,1.53227168896017,ThompsonSampling
4,3.3351058289523623,ThompsonSampling
4,4.776065306488431,ThompsonSampling
4,3.521258384870707,ThompsonSampling
4,5.04398497752908,ThompsonSampling
4,2.764672238589819,ThompsonSampling
4,5.167193621234473,ThompsonSampling
4,4.0927772438971255,ThompsonSampling
4,2.1104294030321404,ThompsonSampling
4,4.603952914158311,ThompsonSampling
4,3.090870897282281,ThompsonSampling
4,4.5781505941593315,ThompsonSampling
4,3.944784514244602,ThompsonSampling
4,3.4154664512951016,ThompsonSampling
4,5.7257497185203725,ThompsonSampling
4,3.914438625365386,ThompsonSampling
4,4.682406368863072,ThompsonSampling
4,6.14264180140544,ThompsonSampling
4,4.997937134072571,ThompsonSampling
4,4.823440805411133,ThompsonSampling
4,4.706458860018959,ThompsonSampling
4,3.0209382757834096,ThompsonSampling
4,3.868974809571781,ThompsonSampling
4,3.2730571743781938,ThompsonSampling
4,3.8273262285676,ThompsonSampling
4,2.573111122589533,ThompsonSampling
4,4.958681018263849,ThompsonSampling
4,4.817541647932201,ThompsonSampling
4,1.8127950888897324,ThompsonSampling
4,3.912998042070355,ThompsonSampling
4,4.162243369532202,ThompsonSampling
4,4.972421272975239,ThompsonSampling
4,3.8094830524785417,ThompsonSampling
4,3.7765969086463302,ThompsonSampling
4,5.923093554450999,ThompsonSampling
4,3.5964363581083796,ThompsonSampling
4,5.088046673627197,ThompsonSampling
4,3.460414300049711,ThompsonSampling
4,5.450030398930751,ThompsonSampling
4,1.939974111696806,ThompsonSampling
4,4.421076065412177,ThompsonSampling
4,4.140439101109503,ThompsonSampling
4,2.3220046653983486,ThompsonSampling
4,5.0957813394152485,ThompsonSampling
4,4.618119545114017,ThompsonSampling
4,4.367884935439712,ThompsonSampling
4,3.955820364077352,ThompsonSampling
4,4.207597384792858,ThompsonSampling
4,4.008804498828724,ThompsonSampling
4,3.557712322900134,ThompsonSampling
4,5.580857981634689,ThompsonSampling
4,4.036483968662303,ThompsonSampling
4,4.216493145258936,ThompsonSampling
4,3.0687575858162264,ThompsonSampling
4,2.667670720512296,ThompsonSampling
4,5.432205847763873,ThompsonSampling
4,5.575174421400037,ThompsonSampling
4,3.594239072609663,ThompsonSampling
4,2.3640235398171985,ThompsonSampling
4,2.3140055812737095,ThompsonSampling
4,3.4995318466451337,ThompsonSampling
4,3.2722638143736376,ThompsonSampling
4,4.2585705411816575,ThompsonSampling
4,4.721304409332837,ThompsonSampling
4,2.4877469718182663,ThompsonSampling
4,2.635327585585707,ThompsonSampling
4,3.635792739172826,ThompsonSampling
4,4.6727792387023985,ThompsonSampling
4,2.963797720243691,ThompsonSampling
4,5.800263932622112,ThompsonSampling
4,3.174578134754913,ThompsonSampling
4,4.622041297244822,ThompsonSampling
4,5.270204169632714,ThompsonSampling
4,3.0095734477849545,ThompsonSampling
4,3.084908777877571,ThompsonSampling
4,3.5576693684929483,ThompsonSampling
4,3.959621927311536,ThompsonSampling
4,5.396511715669284,ThompsonSampling
4,4.000151986419251,ThompsonSampling
4,2.835763738497164,ThompsonSampling
4,5.098921684642787,ThompsonSampling
4,4.207947959841428,ThompsonSampling
4,2.7213287701386495,ThompsonSampling
4,3.3181349147519765,ThompsonSampling
4,3.478099816696079,ThompsonSampling
4,5.115747503997058,ThompsonSampling
4,4.342780329808133,ThompsonSampling
4,4.620185348241908,ThompsonSampling
4,3.8704604664780664,ThompsonSampling
4,2.95901705711331,ThompsonSampling
4,2.4131472970354233,ThompsonSampling
4,2.2794207952414993,ThompsonSampling
4,4.459881623953366,ThompsonSampling
4,5.130882921414361,ThompsonSampling
4,2.260967393311817,ThompsonSampling
4,2.533942662007414,ThompsonSampling
4,4.755644447836712,ThompsonSampling
4,4.051736214841345,ThompsonSampling
4,4.334817680782578,ThompsonSampling
4,4.160398346468338,ThompsonSampling
4,2.837163308520106,ThompsonSampling
4,3.927791415671371,ThompsonSampling
4,2.734342742266474,ThompsonSampling
4,4.260658978427493,ThompsonSampling
4,1.9370632269770631,ThompsonSampling
4,5.229162459549608,ThompsonSampling
4,4.209055540524608,ThompsonSampling
4,2.4757755390462295,ThompsonSampling
4,3.837823157744898,ThompsonSampling
4,3.4641792198857217,ThompsonSampling
4,2.504127156298943,ThompsonSampling
4,5.1513299753099355,ThompsonSampling
4,3.207097899310125,ThompsonSampling
4,4.031479797512682,ThompsonSampling
4,2.934734097004772,ThompsonSampling
4,5.1652025982434,ThompsonSampling
4,2.73077611217367,ThompsonSampling
4,3.151209387081262,ThompsonSampling
4,3.520532728922978,ThompsonSampling
4,2.627769328481604,ThompsonSampling
4,5.546802707911421,ThompsonSampling
4,4.605502467981052,ThompsonSampling
4,4.514510281416865,ThompsonSampling
4,4.65442736682535,ThompsonSampling
4,4.45248109382235,ThompsonSampling
4,3.94870027383768,ThompsonSampling
4,4.257682234694689,ThompsonSampling
4,3.907722261521231,ThompsonSampling
4,4.444019893714302,ThompsonSampling
4,4.382393286288662,ThompsonSampling
4,4.359020973039854,ThompsonSampling
4,3.8244574727734584,ThompsonSampling
4,4.529527570239864,ThompsonSampling
4,4.536332294214196,ThompsonSampling
4,4.853081012178632,ThompsonSampling
4,3.298875392082556,ThompsonSampling
4,3.9462865898988535,ThompsonSampling
4,5.1507154706648235,ThompsonSampling
4,4.953519137694126,ThompsonSampling
4,1.854439243304468,ThompsonSampling
4,2.9843147989816927,ThompsonSampling
4,2.6553737457828896,ThompsonSampling
4,2.3513553987253335,ThompsonSampling
4,3.8544514556633462,ThompsonSampling
4,3.6546355913037,ThompsonSampling
4,3.1973874981576285,ThompsonSampling
4,4.924442895422342,ThompsonSampling
4,3.626269679724257,ThompsonSampling
4,3.3196784976528075,ThompsonSampling
4,2.682886596127624,ThompsonSampling
4,4.277070288709044,ThompsonSampling
4,5.877344007219161,ThompsonSampling
4,3.5820897111907506,ThompsonSampling
4,3.5049412662360724,ThompsonSampling
4,3.40401911156303,ThompsonSampling
4,3.469598621277326,ThompsonSampling
4,4.016944379389805,ThompsonSampling
4,3.1792157097462397,ThompsonSampling
4,2.778885769494643,ThompsonSampling
4,3.816622672083675,ThompsonSampling
4,4.410824327581713,ThompsonSampling
4,2.8201921847907507,ThompsonSampling
4,2.687963346039366,ThompsonSampling
4,2.3835507964061944,ThompsonSampling
4,3.499091260257763,ThompsonSampling
4,4.445055706834588,ThompsonSampling
4,5.58706478455598,ThompsonSampling
4,3.8518816948795713,ThompsonSampling
4,4.179709786813356,ThompsonSampling
4,3.9857397956072353,ThompsonSampling
4,3.863397809730941,ThompsonSampling
4,2.1097836537481625,ThompsonSampling
4,4.131976725018606,ThompsonSampling
4,3.614183442842647,ThompsonSampling
4,4.489042832029973,ThompsonSampling
4,3.6300364970471586,ThompsonSampling
4,6.504576216530558,ThompsonSampling
4,5.043189283269614,ThompsonSampling
4,5.883027227728105,ThompsonSampling
4,2.856779509333559,ThompsonSampling
4,4.703709950076347,ThompsonSampling
4,2.811489726741621,ThompsonSampling
4,3.77820478487417,ThompsonSampling
4,4.252486825348245,ThompsonSampling
4,3.2707496314785836,ThompsonSampling
4,4.164693490003403,ThompsonSampling
4,7.897678929500709,ThompsonSampling
4,2.0142026565441205,ThompsonSampling
4,3.8090758410718526,ThompsonSampling
4,3.6272134747056,ThompsonSampling
4,4.363836506307575,ThompsonSampling
4,4.8961766551895085,ThompsonSampling
4,4.251628114652068,ThompsonSampling
4,5.416724028075079,ThompsonSampling
4,5.3286408132317185,ThompsonSampling
4,3.3120583202395317,ThompsonSampling
4,3.8575957704191977,ThompsonSampling
4,4.1797592193304745,ThompsonSampling
4,2.692482691427484,ThompsonSampling
4,4.3895196263297365,ThompsonSampling
4,5.025329930472795,ThompsonSampling
4,3.728563707586517,ThompsonSampling
4,2.8463537388499427,ThompsonSampling
4,3.11012003503403,ThompsonSampling
4,4.732518937068084,ThompsonSampling
4,2.8041833764695516,ThompsonSampling
4,4.4900967987263485,ThompsonSampling
4,4.1139183828064425,ThompsonSampling
4,4.920757421890478,ThompsonSampling
4,2.8034630993493455,ThompsonSampling
4,3.445985436486898,ThompsonSampling
4,3.0607240758722765,ThompsonSampling
4,4.742475436768426,ThompsonSampling
4,2.7169875801854024,ThompsonSampling
4,4.015309483312686,ThompsonSampling
4,2.733994336222226,ThompsonSampling
4,4.08721563886346,ThompsonSampling
4,3.363844375171139,ThompsonSampling
4,3.977519825018078,ThompsonSampling
4,3.919427008029779,ThompsonSampling
4,3.76660736130669,ThompsonSampling
4,3.3388490524767676,ThompsonSampling
4,4.252278153521498,ThompsonSampling
4,3.444035905681531,ThompsonSampling
4,4.477422378297479,ThompsonSampling
4,2.354550710159046,ThompsonSampling
4,4.086443213477185,ThompsonSampling
4,2.5723571484488588,ThompsonSampling
4,4.0342259994707135,ThompsonSampling
4,5.783971493111246,ThompsonSampling
4,4.282990063466888,ThompsonSampling
4,6.709740934663028,ThompsonSampling
4,3.4003446119399916,ThompsonSampling
4,5.24161701272733,ThompsonSampling
4,4.2723151932805905,ThompsonSampling
4,4.265650497335646,ThompsonSampling
4,4.121791719837487,ThompsonSampling
4,1.9584072432631028,ThompsonSampling
4,3.107755236939825,ThompsonSampling
4,3.869582195761722,ThompsonSampling
4,3.792739091050177,ThompsonSampling
4,2.4699210158956806,ThompsonSampling
4,4.546133751352964,ThompsonSampling
4,4.236040477775543,ThompsonSampling
4,4.654252241494674,ThompsonSampling
4,5.666358104457866,ThompsonSampling
4,3.374079848179056,ThompsonSampling
4,4.327982348466417,ThompsonSampling
4,3.6751888003473265,ThompsonSampling
4,3.649552026151892,ThompsonSampling
4,2.837666305960202,ThompsonSampling
4,4.0706096726196295,ThompsonSampling
4,3.0429558441583193,ThompsonSampling
4,2.80146073737178,ThompsonSampling
4,2.5680702672852993,ThompsonSampling
4,4.435820915960335,ThompsonSampling
4,5.382138402051407,ThompsonSampling
4,4.290954342670229,ThompsonSampling
4,4.053886405761559,ThompsonSampling
4,3.9711690514849143,ThompsonSampling
4,3.291840620487086,ThompsonSampling
4,1.322972158750841,ThompsonSampling
4,3.45149794513606,ThompsonSampling
4,5.13121399609872,ThompsonSampling
4,5.1471968385366775,ThompsonSampling
4,2.3625067991525484,ThompsonSampling
4,4.4502464205432215,ThompsonSampling
4,5.727716298344778,ThompsonSampling
4,4.634212015842271,ThompsonSampling
4,3.802575065421259,ThompsonSampling
4,4.570771791762667,ThompsonSampling
4,4.3206819608317035,ThompsonSampling
4,4.216905970853965,ThompsonSampling
4,6.101720271232843,ThompsonSampling
4,1.952256182041589,ThompsonSampling
4,5.180590036038705,ThompsonSampling
4,4.699606039038226,ThompsonSampling
4,4.548796177014397,ThompsonSampling
4,4.445898491655592,ThompsonSampling
4,1.4059285301417082,ThompsonSampling
4,2.7873707531752165,ThompsonSampling
4,3.7796223848058146,ThompsonSampling
4,4.817351820780058,ThompsonSampling
4,3.659113626144427,ThompsonSampling
4,4.493009598685679,ThompsonSampling
4,4.298497326154137,ThompsonSampling
4,5.029165028313374,ThompsonSampling
4,4.236342036243349,ThompsonSampling
4,4.597029298165949,ThompsonSampling
4,4.13961257344695,ThompsonSampling
4,4.512020295407356,ThompsonSampling
4,1.3676726229742648,ThompsonSampling
4,3.785471646432953,ThompsonSampling
4,3.31225927006537,ThompsonSampling
4,2.636473163064234,ThompsonSampling
4,5.422120479557994,ThompsonSampling
4,3.86974920350232,ThompsonSampling
4,4.431400675569847,ThompsonSampling
4,4.579843064450976,ThompsonSampling
4,2.5305052907604297,ThompsonSampling
4,2.799810739557416,ThompsonSampling
4,4.276806078182325,ThompsonSampling
4,5.674089882226084,ThompsonSampling
4,4.881453735791409,ThompsonSampling
4,4.150554056919672,ThompsonSampling
4,5.05461678569397,ThompsonSampling
4,1.3803057772796563,ThompsonSampling
4,2.8074349568642,ThompsonSampling
4,4.985855315697994,ThompsonSampling
4,3.2803811165186163,ThompsonSampling
4,4.435717478196011,ThompsonSampling
4,3.6743082021219786,ThompsonSampling
4,4.440755044809701,ThompsonSampling
4,3.5126634862201445,ThompsonSampling
4,2.478275287272525,ThompsonSampling
4,3.019411757102243,ThompsonSampling
4,5.595240923411247,ThompsonSampling
4,3.8623970906891185,ThompsonSampling
4,3.4565610478423414,ThompsonSampling
4,4.16287236823945,ThompsonSampling
4,5.0125041885296735,ThompsonSampling
4,3.947342584952583,ThompsonSampling
4,3.897646774622088,ThompsonSampling
4,2.564583575369938,ThompsonSampling
4,3.841126281097527,ThompsonSampling
4,4.377559173693546,ThompsonSampling
4,4.71442027584671,ThompsonSampling
4,5.107817898969243,ThompsonSampling
4,4.521793828114674,ThompsonSampling
4,4.638416939672473,ThompsonSampling
4,3.936699753273244,ThompsonSampling
4,1.7253828789547023,ThompsonSampling
4,3.811326958228167,ThompsonSampling
4,4.278349163236004,ThompsonSampling
4,4.649658577150636,ThompsonSampling
4,5.50839293626006,ThompsonSampling
4,3.451170869703191,ThompsonSampling
4,5.158181370004494,ThompsonSampling
4,5.7072968665788455,ThompsonSampling
4,4.849531701883069,ThompsonSampling
4,4.088955761154722,ThompsonSampling
4,3.698716259931547,ThompsonSampling
4,4.082458521156785,ThompsonSampling
4,4.50817070386745,ThompsonSampling
4,3.279728037998183,ThompsonSampling
4,6.114537605392307,ThompsonSampling
4,3.489174066885535,ThompsonSampling
4,3.074996089582732,ThompsonSampling
4,3.6857169561646503,ThompsonSampling
4,5.605756931608256,ThompsonSampling
4,4.935423732498615,ThompsonSampling
4,4.161372334138558,ThompsonSampling
4,5.357054248950001,ThompsonSampling
4,3.4791011325172994,ThompsonSampling
4,2.900650345568372,ThompsonSampling
4,2.758327894129213,ThompsonSampling
4,4.9068989832337015,ThompsonSampling
4,3.366604285061995,ThompsonSampling
4,2.959782757377149,ThompsonSampling
4,4.626102356167638,ThompsonSampling
4,3.939441210998026,ThompsonSampling
4,3.435687026403182,ThompsonSampling
4,4.538609441083108,ThompsonSampling
4,4.274630608012203,ThompsonSampling
4,3.5240377806843397,ThompsonSampling
4,5.373408511018487,ThompsonSampling
4,0.9566656965081471,ThompsonSampling
4,4.7783989405676515,ThompsonSampling
4,3.92094935523324,ThompsonSampling
4,3.744223042449227,ThompsonSampling
4,5.234096842431958,ThompsonSampling
4,4.1871050382120965,ThompsonSampling
4,4.718522783738777,ThompsonSampling
4,3.6104025558189634,ThompsonSampling
4,3.7180485193127466,ThompsonSampling
4,5.4520445492537295,ThompsonSampling
4,3.345431770986511,ThompsonSampling
4,4.166830326987294,ThompsonSampling
4,4.554454161403749,ThompsonSampling
4,4.414183843072544,ThompsonSampling
4,4.486720845607651,ThompsonSampling
4,4.355089575005476,ThompsonSampling
4,3.1067991850930774,ThompsonSampling
4,4.315103460412341,ThompsonSampling
4,5.1874337700033175,ThompsonSampling
4,4.55584630256976,ThompsonSampling
4,5.550495428467546,ThompsonSampling
4,4.071455317547964,ThompsonSampling
4,3.3256065787705342,ThompsonSampling
4,3.80487330091467,ThompsonSampling
4,3.249968857889812,ThompsonSampling
4,5.23633855712195,ThompsonSampling
4,4.761930697836011,ThompsonSampling
4,2.240468439582205,ThompsonSampling
4,3.428649791488867,ThompsonSampling
4,4.219311403652645,ThompsonSampling
4,4.6414909794524135,ThompsonSampling
4,3.24658756749782,ThompsonSampling
4,4.964704059493398,ThompsonSampling
4,2.970942589802906,ThompsonSampling
4,2.881760396129283,ThompsonSampling
4,4.227695582518135,ThompsonSampling
4,4.279771148172607,ThompsonSampling
4,4.518690612974498,ThompsonSampling
4,5.526678116995647,ThompsonSampling
4,3.0657308989740697,ThompsonSampling
4,3.971603800786662,ThompsonSampling
4,4.158192159934057,ThompsonSampling
4,3.8489094091554,ThompsonSampling
4,4.5946458798585,ThompsonSampling
4,4.565040580293946,ThompsonSampling
4,4.751999714001487,ThompsonSampling
4,6.190218472733875,ThompsonSampling
4,2.1931727637414733,ThompsonSampling
4,2.536663913296006,ThompsonSampling
4,4.267695024894686,ThompsonSampling
4,5.710646519893803,ThompsonSampling
4,4.02129244547575,ThompsonSampling
4,3.738999651591209,ThompsonSampling
4,4.290259942117044,ThompsonSampling
4,3.307237004895816,ThompsonSampling
4,3.0285111905410846,ThompsonSampling
4,5.602323208041432,ThompsonSampling
4,3.8700552834762663,ThompsonSampling
4,5.6057080564522765,ThompsonSampling
4,5.400363111627348,ThompsonSampling
4,4.64806563626701,ThompsonSampling
4,5.713533719109649,ThompsonSampling
4,3.2674691356125742,ThompsonSampling
4,3.69986316204166,ThompsonSampling
4,3.017484511715496,ThompsonSampling
4,4.26366094600356,ThompsonSampling
4,2.8192999728442034,ThompsonSampling
4,2.5613311071536655,ThompsonSampling
4,3.805366173439921,ThompsonSampling
4,5.93390053957469,ThompsonSampling
4,4.607819637394536,ThompsonSampling
4,4.048137273669618,ThompsonSampling
4,4.953672515236906,ThompsonSampling
4,3.659000379252314,ThompsonSampling
4,3.811119613460548,ThompsonSampling
4,4.256881939814646,ThompsonSampling
4,3.877243835956539,ThompsonSampling
4,2.8879128430566237,ThompsonSampling
4,2.9957836447190216,ThompsonSampling
4,3.8092990460510423,ThompsonSampling
4,4.191353419684914,ThompsonSampling
4,4.0235322925056645,ThompsonSampling
4,1.6572649004701656,ThompsonSampling
4,3.7859536991170297,ThompsonSampling
4,3.8619084180617422,ThompsonSampling
4,4.909263628949627,ThompsonSampling
4,3.900266231697822,ThompsonSampling
4,3.4816623789712544,ThompsonSampling
4,6.227190502628286,ThompsonSampling
4,4.116148648193146,ThompsonSampling
4,5.446350885808598,ThompsonSampling
4,3.081037321193749,ThompsonSampling
4,2.7354046426172656,ThompsonSampling
4,5.62807538855839,ThompsonSampling
4,4.7013656051501,ThompsonSampling
4,3.974612485142535,ThompsonSampling
4,5.374251277429712,ThompsonSampling
4,4.318776032599274,ThompsonSampling
4,5.959511285094004,ThompsonSampling
4,4.876494640159015,ThompsonSampling
4,2.7816996458910954,ThompsonSampling
4,4.725377858625017,ThompsonSampling
4,3.9268745821386872,ThompsonSampling
4,4.707834439931551,ThompsonSampling
4,4.8000019702262655,ThompsonSampling
4,3.7881331170481487,ThompsonSampling
4,3.1198917378808035,ThompsonSampling
4,4.509353430477459,ThompsonSampling
4,3.460537733294381,ThompsonSampling
4,4.728041379000048,ThompsonSampling
4,4.192389081391102,ThompsonSampling
4,5.014991740953777,ThompsonSampling
4,5.651852007427197,ThompsonSampling
4,4.748527222038221,ThompsonSampling
4,5.0356120980689685,ThompsonSampling
4,3.486243619686149,ThompsonSampling
4,4.380016962975228,ThompsonSampling
4,4.243070266789461,ThompsonSampling
4,3.310889151965653,ThompsonSampling
4,3.301783219303519,ThompsonSampling
4,2.7182879862900577,ThompsonSampling
4,5.595088247359442,ThompsonSampling
4,4.015290028157357,ThompsonSampling
4,4.4165607562344285,ThompsonSampling
4,4.139687534024353,ThompsonSampling
4,4.83715648591754,ThompsonSampling
4,3.6767437668882015,ThompsonSampling
4,4.961616233691494,ThompsonSampling
4,6.814349514506636,ThompsonSampling
4,5.408153792836012,ThompsonSampling
4,3.12993013201832,ThompsonSampling
4,4.868153005433926,ThompsonSampling
4,3.3588161452763043,ThompsonSampling
4,3.3281656688780243,ThompsonSampling
4,3.431789262079616,ThompsonSampling
4,2.5387139356159896,ThompsonSampling
4,3.63824882453054,ThompsonSampling
4,2.0572274553779972,ThompsonSampling
4,2.9795051135620603,ThompsonSampling
4,3.3276508061775476,ThompsonSampling
4,3.3707663468708575,ThompsonSampling
4,3.5952608104805184,ThompsonSampling
4,4.640697453520812,ThompsonSampling
4,5.701295436073438,ThompsonSampling
4,5.346508284548196,ThompsonSampling
4,4.858673635643854,ThompsonSampling
4,4.205217883555397,ThompsonSampling
4,4.563978541381901,ThompsonSampling
4,3.065324424180833,ThompsonSampling
4,3.251984083415327,ThompsonSampling
4,5.382990642295689,ThompsonSampling
4,2.3093761136917728,ThompsonSampling
4,3.176905712783662,ThompsonSampling
4,3.566722568991688,ThompsonSampling
4,3.615341218764695,ThompsonSampling
4,5.035866817517466,ThompsonSampling
4,5.236171429732501,ThompsonSampling
4,4.300187642395208,ThompsonSampling
4,1.877375927152794,ThompsonSampling
4,4.184326784828606,ThompsonSampling
4,1.2276484044793723,ThompsonSampling
4,4.04302200512225,ThompsonSampling
4,4.248935019078774,ThompsonSampling
4,3.437136206967554,ThompsonSampling
4,4.443413501821133,ThompsonSampling
4,5.731088644378062,ThompsonSampling
4,4.287673881228603,ThompsonSampling
4,5.004299087373431,ThompsonSampling
4,4.299593135078711,ThompsonSampling
4,4.154457634068402,ThompsonSampling
4,5.809659003687166,ThompsonSampling
4,5.675093906649964,ThompsonSampling
4,4.205323302460783,ThompsonSampling
4,3.988204541332694,ThompsonSampling
4,4.648590602253748,ThompsonSampling
4,3.29959099678398,ThompsonSampling
4,3.998503118643098,ThompsonSampling
4,2.861722786055032,ThompsonSampling
4,3.48808914336381,ThompsonSampling
4,3.0055551498513573,ThompsonSampling
4,5.230332044442157,ThompsonSampling
4,3.9938124938289175,ThompsonSampling
4,4.408439363860595,ThompsonSampling
4,4.216205855493492,ThompsonSampling
4,3.199443672198876,ThompsonSampling
4,3.1765085794243184,ThompsonSampling
4,3.621323627641989,ThompsonSampling
4,5.411145060316834,ThompsonSampling
4,4.335690864524239,ThompsonSampling
4,2.864014875870855,ThompsonSampling
4,4.6741787889003845,ThompsonSampling
4,4.209427286570781,ThompsonSampling
4,5.547819950282741,ThompsonSampling
4,3.620372141444842,ThompsonSampling
4,6.351147255986386,ThompsonSampling
4,3.8837181212227296,ThompsonSampling
4,2.289293207111484,ThompsonSampling
4,4.247269698637649,ThompsonSampling
4,3.795699205439534,ThompsonSampling
4,3.2852407825148964,ThompsonSampling
4,3.632325164060002,ThompsonSampling
4,4.446111759221627,ThompsonSampling
4,5.3999813002358605,ThompsonSampling
4,4.216653919004617,ThompsonSampling
4,2.993679398381884,ThompsonSampling
4,3.244621917623254,ThompsonSampling
4,3.8779321000374294,ThompsonSampling
4,3.568710694544354,ThompsonSampling
4,5.160213869075943,ThompsonSampling
4,3.890876577746144,ThompsonSampling
4,3.301178977698543,ThompsonSampling
4,3.611415579578642,ThompsonSampling
4,4.047554683446082,ThompsonSampling
4,2.830598166068508,ThompsonSampling
4,5.016756550412797,ThompsonSampling
4,2.835411465638442,ThompsonSampling
4,3.1251429345483546,ThompsonSampling
4,4.585494538293961,ThompsonSampling
4,3.0840912493771135,ThompsonSampling
4,4.638119203648009,ThompsonSampling
4,3.959354260445111,ThompsonSampling
4,4.464673439076281,ThompsonSampling
4,4.191452719344281,ThompsonSampling
4,3.789193591664992,ThompsonSampling
4,2.6303913885144743,ThompsonSampling
4,4.934727376904723,ThompsonSampling
4,4.546063892778946,ThompsonSampling
4,4.435874935471498,ThompsonSampling
4,4.410214115850288,ThompsonSampling
4,5.251342607830692,ThompsonSampling
4,4.607199411007567,ThompsonSampling
4,3.4145699075614573,ThompsonSampling
4,3.2335618375602553,ThompsonSampling
4,3.978215088344831,ThompsonSampling
4,3.1997634880624997,ThompsonSampling
4,4.589287665821043,ThompsonSampling
4,3.097340352715932,ThompsonSampling
4,2.8681133370777707,ThompsonSampling
4,3.332120828477329,ThompsonSampling
4,3.7120629292922858,ThompsonSampling
4,1.3344140980221129,ThompsonSampling
4,3.273682290479741,ThompsonSampling
4,4.561456448505284,ThompsonSampling
4,5.461841436676577,ThompsonSampling
4,3.658746056042932,ThompsonSampling
4,3.984216132079669,ThompsonSampling
4,2.033768189718847,ThompsonSampling
4,4.380552066583556,ThompsonSampling
4,3.709732391134864,ThompsonSampling
4,5.477503592630692,ThompsonSampling
4,4.701945253095497,ThompsonSampling
4,4.948235243270577,ThompsonSampling
4,4.394022022426431,ThompsonSampling
4,4.630023134723806,ThompsonSampling
4,4.014271421169414,ThompsonSampling
4,3.75822796976699,ThompsonSampling
4,4.703645662833161,ThompsonSampling
4,3.742864856124225,ThompsonSampling
4,1.248294734998813,ThompsonSampling
4,1.4629192510425135,ThompsonSampling
4,3.8742778946308407,ThompsonSampling
4,3.9295973338813934,ThompsonSampling
4,3.4072394970164748,ThompsonSampling
4,3.227505710475426,ThompsonSampling
4,3.756095539788728,ThompsonSampling
4,2.9995720364121854,ThompsonSampling
4,5.2168824301039205,ThompsonSampling
4,3.894758400468005,ThompsonSampling
4,4.2549563215473745,ThompsonSampling
4,3.4950181944515415,ThompsonSampling
4,1.9166181493065988,ThompsonSampling
4,4.832876598471395,ThompsonSampling
4,4.561751386537612,ThompsonSampling
4,4.0122643728641885,ThompsonSampling
4,4.928596131982886,ThompsonSampling
4,5.092666315631844,ThompsonSampling
4,2.8012865365072077,ThompsonSampling
4,3.743300855607449,ThompsonSampling
4,3.3280913711464803,ThompsonSampling
4,5.50029740102106,ThompsonSampling
4,4.278091317447222,ThompsonSampling
4,2.0061226627977335,ThompsonSampling
4,4.7692304974517965,ThompsonSampling
4,1.945805712648374,ThompsonSampling
4,5.2622038279846315,ThompsonSampling
4,3.660882796371259,ThompsonSampling
4,2.9060407324705126,ThompsonSampling
4,4.423776900236071,ThompsonSampling
4,4.777816558579642,ThompsonSampling
4,4.398264440215478,ThompsonSampling
4,4.705805280193947,ThompsonSampling
4,3.004648586410031,ThompsonSampling
4,2.3320173493831446,ThompsonSampling
4,4.328694203745838,ThompsonSampling
4,3.72238308288452,ThompsonSampling
4,3.377376673142095,ThompsonSampling
4,3.4478383604196066,ThompsonSampling
4,3.495875199050836,ThompsonSampling
4,5.9519709732459125,ThompsonSampling
4,3.0892179811955955,ThompsonSampling
4,3.3475549176724577,ThompsonSampling
4,5.368189120868039,ThompsonSampling
4,3.4805816411211183,ThompsonSampling
4,5.260017952946933,ThompsonSampling
4,2.695614915835126,ThompsonSampling
4,4.1796329312994835,ThompsonSampling
4,4.285993216505777,ThompsonSampling
4,3.3319887693619323,ThompsonSampling
4,5.347942647650104,ThompsonSampling
4,2.6321825827420735,ThompsonSampling
4,4.486061380509332,ThompsonSampling
4,2.780877731152366,ThompsonSampling
4,4.795967898305568,ThompsonSampling
4,3.683207182095194,ThompsonSampling
4,2.260035148887164,ThompsonSampling
4,3.9564824489043664,ThompsonSampling
4,2.8676252772707804,ThompsonSampling
4,5.71833902637241,ThompsonSampling
4,5.937876762238843,ThompsonSampling
4,3.430051216470501,ThompsonSampling
4,3.0740474598061143,ThompsonSampling
4,3.23221707632627,ThompsonSampling
