Bandit,Reward,Algorithm
4,2.99189633771832,ThompsonSampling
4,4.620631956178995,ThompsonSampling
4,3.490086388501507,ThompsonSampling
4,4.645418948595756,ThompsonSampling
4,3.2709588285093942,ThompsonSampling
4,5.214060549815245,ThompsonSampling
4,4.7076253661865834,ThompsonSampling
4,3.383275715162732,ThompsonSampling
4,3.8963050044126524,ThompsonSampling
4,2.4941795050777906,ThompsonSampling
4,3.381307220408558,ThompsonSampling
4,3.199441621738325,ThompsonSampling
4,4.404445464035874,ThompsonSampling
4,4.3798038009685945,ThompsonSampling
4,4.983844917476333,ThompsonSampling
4,4.852189115243423,ThompsonSampling
4,2.7169639363066906,ThompsonSampling
4,3.847561239701739,ThompsonSampling
4,3.5337408716615006,ThompsonSampling
4,3.9627308693045085,ThompsonSampling
4,3.525167516022013,ThompsonSampling
4,4.984775392373009,ThompsonSampling
4,2.845945606236522,ThompsonSampling
4,5.07744299610274,ThompsonSampling
4,1.9090304442659418,ThompsonSampling
4,5.672584113218149,ThompsonSampling
4,4.040636129030316,ThompsonSampling
4,2.3436450796172945,ThompsonSampling
4,2.361258554030778,ThompsonSampling
4,3.0817886677188064,ThompsonSampling
4,3.5055498177323177,ThompsonSampling
4,5.088978825091369,ThompsonSampling
4,2.4017453028815927,ThompsonSampling
4,4.532894719623794,ThompsonSampling
4,2.2474220870519948,ThompsonSampling
4,3.1406767078489253,ThompsonSampling
4,3.5896961347125678,ThompsonSampling
4,3.7909119424402937,ThompsonSampling
4,2.2010010816558285,ThompsonSampling
4,3.4337032600983814,ThompsonSampling
4,5.666251245223263,ThompsonSampling
4,4.329344041353946,ThompsonSampling
4,2.1718809336472837,ThompsonSampling
4,4.32417548840022,ThompsonSampling
4,3.3100441249456845,ThompsonSampling
4,3.839714601593068,ThompsonSampling
4,4.12398261203121,ThompsonSampling
4,3.3744020964633124,ThompsonSampling
4,6.790902892689569,ThompsonSampling
4,5.821007868438954,ThompsonSampling
4,4.70180910861239,ThompsonSampling
4,2.925734525459208,ThompsonSampling
4,3.7127695175035997,ThompsonSampling
4,3.33407863647688,ThompsonSampling
4,4.246583520343594,ThompsonSampling
4,5.448075666318078,ThompsonSampling
4,4.6400491500872025,ThompsonSampling
4,3.041283202706492,ThompsonSampling
4,4.886190419471524,ThompsonSampling
4,3.223806751829243,ThompsonSampling
4,5.544840766190648,ThompsonSampling
4,3.733669075963796,ThompsonSampling
4,2.6163370249172546,ThompsonSampling
4,3.103782331955291,ThompsonSampling
4,2.9029228429451024,ThompsonSampling
4,2.745587847521798,ThompsonSampling
4,3.6719904117491726,ThompsonSampling
4,5.256665003720534,ThompsonSampling
4,5.1726696137068044,ThompsonSampling
4,3.745077046661495,ThompsonSampling
4,3.532006019712324,ThompsonSampling
4,3.3460777569688966,ThompsonSampling
4,2.785201031638321,ThompsonSampling
4,4.821370481592938,ThompsonSampling
4,2.767977727926402,ThompsonSampling
4,3.432258044447319,ThompsonSampling
4,3.4978400286313156,ThompsonSampling
4,4.273197138352697,ThompsonSampling
4,5.022707717538455,ThompsonSampling
4,2.2479961141358378,ThompsonSampling
4,5.111407294887239,ThompsonSampling
4,4.408359821064307,ThompsonSampling
4,5.111325273500347,ThompsonSampling
4,4.690503169419776,ThompsonSampling
4,4.505328928649599,ThompsonSampling
4,4.668220764254267,ThompsonSampling
4,4.2109854228230805,ThompsonSampling
4,5.088533194398023,ThompsonSampling
4,4.09983541332321,ThompsonSampling
4,2.66642106862597,ThompsonSampling
4,3.435684639316677,ThompsonSampling
4,2.5385135024273358,ThompsonSampling
4,4.5876463954387905,ThompsonSampling
4,3.6683587129478132,ThompsonSampling
4,3.119085187508048,ThompsonSampling
4,4.402356879186546,ThompsonSampling
4,3.1497272195566968,ThompsonSampling
4,4.025464509142503,ThompsonSampling
4,2.7538048856991573,ThompsonSampling
4,4.416462305716682,ThompsonSampling
4,2.5641917318745113,ThompsonSampling
4,3.350234324408978,ThompsonSampling
4,5.285863347578061,ThompsonSampling
4,1.6375751847846427,ThompsonSampling
4,3.7982845480680334,ThompsonSampling
4,2.9167753380696153,ThompsonSampling
4,4.762194947609186,ThompsonSampling
4,3.4898530490972695,ThompsonSampling
4,2.5826044158205583,ThompsonSampling
4,1.7791872091336187,ThompsonSampling
4,4.852747081607877,ThompsonSampling
4,4.555302481050415,ThompsonSampling
4,2.784241651847288,ThompsonSampling
4,2.238833278681428,ThompsonSampling
4,4.289896966740455,ThompsonSampling
4,3.8738436798063116,ThompsonSampling
4,3.5203953710283598,ThompsonSampling
4,4.279183488432221,ThompsonSampling
4,3.0040713162557626,ThompsonSampling
4,4.356149885917027,ThompsonSampling
4,4.390409342488809,ThompsonSampling
4,4.794935948916489,ThompsonSampling
4,3.511643768629117,ThompsonSampling
4,3.647260330270379,ThompsonSampling
4,2.9560422492771603,ThompsonSampling
4,4.239532817576115,ThompsonSampling
4,4.946377663992428,ThompsonSampling
4,4.6811586167537165,ThompsonSampling
4,5.353670507210449,ThompsonSampling
4,4.0797853228714684,ThompsonSampling
4,3.825567303903687,ThompsonSampling
4,4.7564149186282005,ThompsonSampling
4,4.6652338746494255,ThompsonSampling
4,5.872948686486078,ThompsonSampling
4,2.861720636638545,ThompsonSampling
4,5.007669903164952,ThompsonSampling
4,4.925362723065074,ThompsonSampling
4,2.7632022130218363,ThompsonSampling
4,4.466863826831499,ThompsonSampling
4,3.5528856844235546,ThompsonSampling
4,6.308072184600135,ThompsonSampling
4,3.4496733144447385,ThompsonSampling
4,3.0895814910214607,ThompsonSampling
4,4.086815281292645,ThompsonSampling
4,2.6970128401561744,ThompsonSampling
4,5.698355463009027,ThompsonSampling
4,4.764792981637024,ThompsonSampling
4,3.2379571188811,ThompsonSampling
4,6.826955060567821,ThompsonSampling
4,3.1940226263916704,ThompsonSampling
4,3.7117708697277845,ThompsonSampling
4,3.349081113003765,ThompsonSampling
4,5.129133979875421,ThompsonSampling
4,3.1362905862825317,ThompsonSampling
4,5.574269136772356,ThompsonSampling
4,3.979977222804209,ThompsonSampling
4,4.130823863842003,ThompsonSampling
4,4.724499476115493,ThompsonSampling
4,4.909285947522919,ThompsonSampling
4,4.084530892911266,ThompsonSampling
4,3.0843656976277622,ThompsonSampling
4,3.7527273546413595,ThompsonSampling
4,3.24697045968623,ThompsonSampling
4,2.6601753938230006,ThompsonSampling
4,3.1556809155875385,ThompsonSampling
4,2.931959537452359,ThompsonSampling
4,4.2174148215000145,ThompsonSampling
4,3.872932224010872,ThompsonSampling
4,4.764386153758383,ThompsonSampling
4,5.545256423723926,ThompsonSampling
4,2.7793554918674777,ThompsonSampling
4,4.462932202119017,ThompsonSampling
4,4.75114834897952,ThompsonSampling
4,4.536830736624819,ThompsonSampling
4,3.765822259513548,ThompsonSampling
4,4.1058085971503,ThompsonSampling
4,4.659945141143172,ThompsonSampling
4,3.3127265655435085,ThompsonSampling
4,4.453000305199916,ThompsonSampling
4,3.977009921061599,ThompsonSampling
4,1.9861224364901147,ThompsonSampling
4,3.4144806360375486,ThompsonSampling
4,4.358876475757827,ThompsonSampling
4,1.6502740340563293,ThompsonSampling
4,4.031660020134582,ThompsonSampling
4,4.881955203054636,ThompsonSampling
4,3.4803440513784483,ThompsonSampling
4,5.153729102629233,ThompsonSampling
4,3.0750826238113307,ThompsonSampling
4,3.110673448897037,ThompsonSampling
4,4.503703628904524,ThompsonSampling
4,3.9586241251028897,ThompsonSampling
4,5.255459054289477,ThompsonSampling
4,3.2774049746110405,ThompsonSampling
4,3.3493082549502065,ThompsonSampling
4,6.221721381049803,ThompsonSampling
4,4.0815119061727065,ThompsonSampling
4,5.761132910640358,ThompsonSampling
4,4.120779040632674,ThompsonSampling
4,4.609327686218401,ThompsonSampling
4,4.010672587079535,ThompsonSampling
4,2.781692559438362,ThompsonSampling
4,6.659542659140863,ThompsonSampling
4,3.7721648643885115,ThompsonSampling
4,4.240908643460873,ThompsonSampling
4,2.968378819150074,ThompsonSampling
4,3.810435673530149,ThompsonSampling
4,4.88453412193712,ThompsonSampling
4,3.194104791771509,ThompsonSampling
4,2.901014841069411,ThompsonSampling
4,5.054328970686195,ThompsonSampling
4,3.7206294682998378,ThompsonSampling
4,4.649485557184789,ThompsonSampling
4,3.694534921694067,ThompsonSampling
4,5.454661352617965,ThompsonSampling
4,4.602183805058706,ThompsonSampling
4,3.7120483682756222,ThompsonSampling
4,4.2516178637434425,ThompsonSampling
4,3.057736728695668,ThompsonSampling
4,5.172646526897246,ThompsonSampling
4,4.30800755458417,ThompsonSampling
4,2.219993920725189,ThompsonSampling
4,3.971894728469701,ThompsonSampling
4,3.9234361146769827,ThompsonSampling
4,3.5166238682609707,ThompsonSampling
4,3.99712583828754,ThompsonSampling
4,3.9735357131805737,ThompsonSampling
4,1.5304468109975327,ThompsonSampling
4,3.8900988584004828,ThompsonSampling
4,3.4544963405939355,ThompsonSampling
4,3.750153414336658,ThompsonSampling
3,1.6915225085152765,ThompsonSampling
4,3.5655209418283267,ThompsonSampling
4,1.7729042370811126,ThompsonSampling
4,2.860017461075726,ThompsonSampling
4,3.6643275731836407,ThompsonSampling
4,6.079942778228197,ThompsonSampling
4,4.0283348056211725,ThompsonSampling
4,3.538381786684649,ThompsonSampling
4,3.896865500268365,ThompsonSampling
4,4.626989090491969,ThompsonSampling
4,2.6685105993765945,ThompsonSampling
4,4.484645881938963,ThompsonSampling
4,4.516365235522169,ThompsonSampling
4,4.164461986544839,ThompsonSampling
4,3.7421496085325168,ThompsonSampling
4,2.98734318545913,ThompsonSampling
4,2.9346246591718192,ThompsonSampling
4,4.514192210565934,ThompsonSampling
4,2.0800961885924574,ThompsonSampling
4,3.9873816291811384,ThompsonSampling
4,2.6468333501958625,ThompsonSampling
4,2.831216540390253,ThompsonSampling
4,3.360107561386247,ThompsonSampling
4,5.446035883720251,ThompsonSampling
4,3.6744469310045482,ThompsonSampling
4,4.505231828104105,ThompsonSampling
4,5.420140070068828,ThompsonSampling
4,3.5077696688914557,ThompsonSampling
4,4.284466613567729,ThompsonSampling
4,4.329622047915843,ThompsonSampling
4,3.4040629052190257,ThompsonSampling
4,1.8727500377404827,ThompsonSampling
4,2.5568667885845007,ThompsonSampling
4,5.054784083728989,ThompsonSampling
4,4.813818004373416,ThompsonSampling
4,3.8965635926561233,ThompsonSampling
4,3.7134418733427585,ThompsonSampling
4,4.108255934037518,ThompsonSampling
4,3.653229502775356,ThompsonSampling
4,3.5268150228800104,ThompsonSampling
4,3.679065433069299,ThompsonSampling
4,5.107143663403422,ThompsonSampling
4,5.667550453281751,ThompsonSampling
4,4.129681089506402,ThompsonSampling
4,4.684432423790222,ThompsonSampling
4,3.517162754450506,ThompsonSampling
4,4.948693182028289,ThompsonSampling
4,3.7313893396365665,ThompsonSampling
4,4.552831042214664,ThompsonSampling
4,4.061505927121719,ThompsonSampling
4,4.807214651334001,ThompsonSampling
4,6.545099796039283,ThompsonSampling
4,3.0407980897880673,ThompsonSampling
4,2.3672202529617765,ThompsonSampling
4,4.233098851400693,ThompsonSampling
4,3.878634456219826,ThompsonSampling
4,3.9662533142795184,ThompsonSampling
4,4.07043022179344,ThompsonSampling
4,4.413328270050777,ThompsonSampling
4,4.146127199938424,ThompsonSampling
4,3.456669977261554,ThompsonSampling
4,4.919199366215602,ThompsonSampling
4,5.423263208081385,ThompsonSampling
4,6.597890671361006,ThompsonSampling
4,3.8303382093038607,ThompsonSampling
4,2.937813593458805,ThompsonSampling
4,2.6754223032162177,ThompsonSampling
4,4.903068481800018,ThompsonSampling
4,2.5241300573704137,ThompsonSampling
4,4.644549336814351,ThompsonSampling
4,5.545955225207525,ThompsonSampling
4,2.8958831533339184,ThompsonSampling
4,2.3016539479628424,ThompsonSampling
4,1.8858590460513693,ThompsonSampling
4,2.7940887928002227,ThompsonSampling
4,4.826253321785614,ThompsonSampling
4,4.134589698637637,ThompsonSampling
4,4.084871052944916,ThompsonSampling
4,5.143858806186175,ThompsonSampling
4,5.694005255151859,ThompsonSampling
4,5.921316014851429,ThompsonSampling
4,4.628420108785476,ThompsonSampling
4,5.010538996636683,ThompsonSampling
4,3.157809456806492,ThompsonSampling
4,2.7986270871631675,ThompsonSampling
4,3.83728077723848,ThompsonSampling
4,4.314005468671167,ThompsonSampling
4,4.0886681545377535,ThompsonSampling
4,5.183799906707176,ThompsonSampling
4,4.7049445592233825,ThompsonSampling
4,5.448920917617032,ThompsonSampling
4,3.893766491575113,ThompsonSampling
4,3.7311800832583764,ThompsonSampling
4,3.4620646957667667,ThompsonSampling
4,4.904138624660201,ThompsonSampling
4,4.032127099544295,ThompsonSampling
4,4.622747892208904,ThompsonSampling
4,4.0922187460367265,ThompsonSampling
4,4.0887637243847905,ThompsonSampling
4,3.9013087913513025,ThompsonSampling
4,3.5965486730131766,ThompsonSampling
4,3.92458410848868,ThompsonSampling
4,4.396410913927272,ThompsonSampling
4,3.015522956634528,ThompsonSampling
4,3.9476444033468474,ThompsonSampling
4,5.295666890953724,ThompsonSampling
4,4.170722222143644,ThompsonSampling
4,3.1198864820825034,ThompsonSampling
4,5.039660262832665,ThompsonSampling
4,4.812892194423353,ThompsonSampling
4,3.533806578178229,ThompsonSampling
4,3.9320502127706525,ThompsonSampling
4,4.114167128099018,ThompsonSampling
4,3.1885478573799055,ThompsonSampling
4,1.237702624027611,ThompsonSampling
4,2.954639419297693,ThompsonSampling
4,3.37409215082104,ThompsonSampling
4,2.050812641640153,ThompsonSampling
4,3.9225819482042645,ThompsonSampling
4,4.550728479975275,ThompsonSampling
4,3.753633726804973,ThompsonSampling
4,3.872411532168565,ThompsonSampling
4,3.6845673983338183,ThompsonSampling
4,4.196206542722516,ThompsonSampling
4,3.9793472693611083,ThompsonSampling
4,3.496206360488256,ThompsonSampling
4,4.630493435321456,ThompsonSampling
4,5.571554776970582,ThompsonSampling
4,2.5762588275833394,ThompsonSampling
4,4.79471796265935,ThompsonSampling
4,4.0653677491014095,ThompsonSampling
4,4.980626337730881,ThompsonSampling
4,4.7894729731428685,ThompsonSampling
4,2.3369722060584284,ThompsonSampling
4,4.296658343556443,ThompsonSampling
4,4.778425631020535,ThompsonSampling
4,4.31266723704865,ThompsonSampling
4,5.374746992110381,ThompsonSampling
4,3.4758572213669505,ThompsonSampling
4,5.0265278548601735,ThompsonSampling
4,4.777897061739431,ThompsonSampling
4,5.1199614249014616,ThompsonSampling
4,5.109684357553876,ThompsonSampling
4,4.878896524616072,ThompsonSampling
4,3.9194949983760736,ThompsonSampling
4,4.276734433983093,ThompsonSampling
4,3.9616344824504317,ThompsonSampling
4,3.5416682976855136,ThompsonSampling
4,5.855963407863063,ThompsonSampling
4,4.36452956279739,ThompsonSampling
4,4.541860159012565,ThompsonSampling
4,5.7050033780978255,ThompsonSampling
4,3.7331651899911846,ThompsonSampling
4,2.617253317088962,ThompsonSampling
4,3.7536391622701157,ThompsonSampling
4,4.1878476069479005,ThompsonSampling
4,4.070496273196353,ThompsonSampling
4,3.8467718037887493,ThompsonSampling
4,3.963711482922055,ThompsonSampling
4,4.897523822077307,ThompsonSampling
4,3.7107989146571967,ThompsonSampling
4,4.004416951336129,ThompsonSampling
4,4.745272424717176,ThompsonSampling
4,5.897834209019092,ThompsonSampling
4,4.775118033168296,ThompsonSampling
4,2.4402495857397457,ThompsonSampling
4,5.182243918303052,ThompsonSampling
4,3.4499931503682784,ThompsonSampling
4,6.115527817954801,ThompsonSampling
4,2.8042727480347445,ThompsonSampling
4,4.354283919850955,ThompsonSampling
4,4.288113222406207,ThompsonSampling
4,3.582403411883295,ThompsonSampling
4,4.494743972963278,ThompsonSampling
4,3.7500491243933767,ThompsonSampling
4,4.386437531103377,ThompsonSampling
4,3.3422961744393027,ThompsonSampling
4,4.796773525758724,ThompsonSampling
4,5.728387473141915,ThompsonSampling
4,3.888912171004133,ThompsonSampling
4,3.9986600018157805,ThompsonSampling
4,4.06193409642427,ThompsonSampling
4,6.632842489068592,ThompsonSampling
4,3.7268644727328932,ThompsonSampling
4,3.3626451071168164,ThompsonSampling
4,2.9538764574674756,ThompsonSampling
4,4.416072980861353,ThompsonSampling
4,3.3664875582309004,ThompsonSampling
4,3.471745950471388,ThompsonSampling
4,5.034954705014032,ThompsonSampling
4,3.2682042508776816,ThompsonSampling
4,3.986951411640959,ThompsonSampling
4,3.9434353466560976,ThompsonSampling
4,3.520172003438235,ThompsonSampling
4,2.391515449883256,ThompsonSampling
4,4.260637410703775,ThompsonSampling
4,3.6888872783243567,ThompsonSampling
4,4.599891867427809,ThompsonSampling
4,5.7731157002196,ThompsonSampling
4,5.321362664647272,ThompsonSampling
4,4.899595746432503,ThompsonSampling
4,6.130402735269105,ThompsonSampling
4,3.3603043735374074,ThompsonSampling
4,1.515119590030983,ThompsonSampling
4,5.2580257178029965,ThompsonSampling
4,4.786664191318904,ThompsonSampling
4,2.038875437888329,ThompsonSampling
4,3.335588394837645,ThompsonSampling
4,4.26693169693041,ThompsonSampling
4,4.196620742476733,ThompsonSampling
4,4.981179277403312,ThompsonSampling
4,3.5681699391007444,ThompsonSampling
4,4.20009992974518,ThompsonSampling
4,3.824151051185803,ThompsonSampling
4,5.474695404831068,ThompsonSampling
4,4.546143767470131,ThompsonSampling
4,4.493354196009311,ThompsonSampling
4,2.6311652406508,ThompsonSampling
4,3.6834134839719557,ThompsonSampling
4,2.9527059576874572,ThompsonSampling
4,4.5765465004468275,ThompsonSampling
4,4.932877635611527,ThompsonSampling
4,4.810832808614071,ThompsonSampling
4,4.128151883760512,ThompsonSampling
4,3.1545125418498103,ThompsonSampling
4,3.6826698005457814,ThompsonSampling
4,4.2315757984737985,ThompsonSampling
4,3.6868954640466223,ThompsonSampling
4,3.0327290849837363,ThompsonSampling
4,3.0805515199881306,ThompsonSampling
4,3.81525665100944,ThompsonSampling
4,2.6528241738216627,ThompsonSampling
4,4.482502446825593,ThompsonSampling
4,3.158276971718206,ThompsonSampling
4,3.419797641376915,ThompsonSampling
4,5.220551091618768,ThompsonSampling
4,4.267029110623602,ThompsonSampling
4,3.670639919660708,ThompsonSampling
4,4.29470554245276,ThompsonSampling
4,3.618189911676285,ThompsonSampling
4,3.502168745497986,ThompsonSampling
4,3.255643642366374,ThompsonSampling
4,4.648771574041026,ThompsonSampling
4,3.888771985609173,ThompsonSampling
4,2.443863371325287,ThompsonSampling
4,4.946825969486412,ThompsonSampling
4,6.202436205020298,ThompsonSampling
4,6.322619987913131,ThompsonSampling
4,4.462464982813574,ThompsonSampling
4,2.660750665555759,ThompsonSampling
4,3.8359359876807146,ThompsonSampling
4,3.822282531726422,ThompsonSampling
4,3.1933775800748543,ThompsonSampling
4,4.2306915875056825,ThompsonSampling
4,2.6137015712815885,ThompsonSampling
4,3.4323017727852196,ThompsonSampling
4,5.010059388629933,ThompsonSampling
4,3.869507651627454,ThompsonSampling
4,3.3244562974104985,ThompsonSampling
4,5.05704087858087,ThompsonSampling
4,3.951419751665552,ThompsonSampling
4,3.6160365551421694,ThompsonSampling
4,3.2221562951693064,ThompsonSampling
4,3.8391590692817146,ThompsonSampling
4,4.823928424305985,ThompsonSampling
4,4.244480994005096,ThompsonSampling
4,3.711154477876659,ThompsonSampling
4,4.27621779393056,ThompsonSampling
4,3.012217243415048,ThompsonSampling
4,4.123279239215649,ThompsonSampling
4,4.947509398151658,ThompsonSampling
4,4.464830890161901,ThompsonSampling
4,6.745057302128155,ThompsonSampling
4,4.891044618425856,ThompsonSampling
4,4.211637081952279,ThompsonSampling
4,4.791497286340714,ThompsonSampling
4,3.5944905452024485,ThompsonSampling
4,2.4805208670605436,ThompsonSampling
4,4.7963717216410116,ThompsonSampling
4,3.9292065804900145,ThompsonSampling
4,3.090502805197433,ThompsonSampling
4,5.372154307433828,ThompsonSampling
4,3.2273514490313846,ThompsonSampling
4,3.946160485523931,ThompsonSampling
4,3.771760834238235,ThompsonSampling
4,2.9370153736747966,ThompsonSampling
4,5.3623324609767025,ThompsonSampling
4,4.046116256070882,ThompsonSampling
4,4.794662149279633,ThompsonSampling
4,5.9075352737395646,ThompsonSampling
4,4.6871445418472755,ThompsonSampling
4,4.522334117616594,ThompsonSampling
4,4.551982565863663,ThompsonSampling
4,4.755601373837392,ThompsonSampling
4,4.5757631083515085,ThompsonSampling
4,3.5436005515025917,ThompsonSampling
4,3.373522643519749,ThompsonSampling
4,3.635079143541037,ThompsonSampling
4,1.744250056086606,ThompsonSampling
4,3.0319533907550076,ThompsonSampling
4,5.272505523585876,ThompsonSampling
4,3.6782217440582023,ThompsonSampling
4,3.1926508634063664,ThompsonSampling
4,4.387653696585646,ThompsonSampling
4,5.105810998925195,ThompsonSampling
4,4.359535277825513,ThompsonSampling
4,3.4760911001771455,ThompsonSampling
4,2.5597799552964027,ThompsonSampling
4,6.290012084374311,ThompsonSampling
4,3.100602816642018,ThompsonSampling
4,5.173806062759665,ThompsonSampling
4,4.516941636012713,ThompsonSampling
4,2.212376457467319,ThompsonSampling
4,6.612146750668587,ThompsonSampling
4,3.596239767694213,ThompsonSampling
4,2.30614837919954,ThompsonSampling
4,4.220485617621451,ThompsonSampling
4,4.9554538599670215,ThompsonSampling
4,4.311297475409732,ThompsonSampling
4,2.3925454636268304,ThompsonSampling
4,5.6388395557586435,ThompsonSampling
4,4.955173550538137,ThompsonSampling
4,4.210040336039722,ThompsonSampling
4,3.933539271435092,ThompsonSampling
4,5.397653418961218,ThompsonSampling
4,4.91622293551954,ThompsonSampling
4,3.1599694957836615,ThompsonSampling
4,2.600077858588657,ThompsonSampling
4,5.484774974580312,ThompsonSampling
4,4.684034438919756,ThompsonSampling
4,3.6378883141979306,ThompsonSampling
4,2.704353153303221,ThompsonSampling
4,2.789511836990112,ThompsonSampling
4,4.703139634217014,ThompsonSampling
4,4.941643873942944,ThompsonSampling
4,4.877663471997061,ThompsonSampling
4,4.68267366070514,ThompsonSampling
4,1.933028565326358,ThompsonSampling
4,2.808189622863753,ThompsonSampling
4,2.607249650106498,ThompsonSampling
4,4.763190499737394,ThompsonSampling
4,3.0642369068463817,ThompsonSampling
4,4.0105495597295855,ThompsonSampling
4,2.6924478372751217,ThompsonSampling
4,3.9372506864683685,ThompsonSampling
4,1.6348977516981384,ThompsonSampling
4,3.3420713762871608,ThompsonSampling
4,4.168225366920287,ThompsonSampling
4,6.0851496478899545,ThompsonSampling
4,3.5913192124571314,ThompsonSampling
4,6.119835900211047,ThompsonSampling
4,5.545791389053452,ThompsonSampling
4,1.7087819477815507,ThompsonSampling
4,4.924110330366444,ThompsonSampling
4,3.4344305920723297,ThompsonSampling
4,5.392557790602879,ThompsonSampling
4,3.5835445337720655,ThompsonSampling
4,4.996104972705055,ThompsonSampling
4,3.8487308743364226,ThompsonSampling
4,3.6792728169323055,ThompsonSampling
4,3.5810361128916237,ThompsonSampling
4,5.3313718542510795,ThompsonSampling
4,3.7428837830306056,ThompsonSampling
4,4.411168422625926,ThompsonSampling
4,5.115998427533478,ThompsonSampling
4,4.6825799436563305,ThompsonSampling
4,3.9808398472462354,ThompsonSampling
4,3.0121654172756025,ThompsonSampling
4,2.9313814411671277,ThompsonSampling
4,4.343721976198419,ThompsonSampling
4,3.7498395257492367,ThompsonSampling
4,6.132639987892103,ThompsonSampling
4,2.626456788356683,ThompsonSampling
4,3.4474904002884,ThompsonSampling
4,3.461072112383926,ThompsonSampling
4,3.0420009008337194,ThompsonSampling
4,3.1685177429276936,ThompsonSampling
4,3.672826881197552,ThompsonSampling
4,3.7903950809756166,ThompsonSampling
4,4.657416598500454,ThompsonSampling
4,2.713177810190947,ThompsonSampling
4,4.485345858318713,ThompsonSampling
4,3.889991916134824,ThompsonSampling
4,4.314065240609014,ThompsonSampling
4,3.7145105600368025,ThompsonSampling
4,2.9041052886263783,ThompsonSampling
4,3.91279738819267,ThompsonSampling
4,4.350637511033221,ThompsonSampling
4,4.343281365974504,ThompsonSampling
4,2.2767094541351254,ThompsonSampling
4,4.902066532396284,ThompsonSampling
4,4.267633823831064,ThompsonSampling
4,3.2255946895534087,ThompsonSampling
4,5.524552671069725,ThompsonSampling
4,3.8510444747793056,ThompsonSampling
4,6.783690189560744,ThompsonSampling
4,2.947147331402931,ThompsonSampling
4,5.176686794550848,ThompsonSampling
4,4.97818283750521,ThompsonSampling
4,3.602534989965293,ThompsonSampling
4,3.7432798413386523,ThompsonSampling
4,3.378880310553589,ThompsonSampling
4,3.742287613896576,ThompsonSampling
4,3.9504217509853135,ThompsonSampling
4,4.489250161841205,ThompsonSampling
4,4.704767876339075,ThompsonSampling
4,2.6311393693672445,ThompsonSampling
4,4.530012430939502,ThompsonSampling
4,2.94106265814004,ThompsonSampling
4,5.831603780689017,ThompsonSampling
4,4.699458753629288,ThompsonSampling
4,2.842055581798819,ThompsonSampling
4,3.4561570572204423,ThompsonSampling
4,3.546534902037897,ThompsonSampling
4,4.574866357472503,ThompsonSampling
4,4.026494416173522,ThompsonSampling
4,3.1471810662952495,ThompsonSampling
4,1.7588309032195077,ThompsonSampling
4,4.190653972886248,ThompsonSampling
4,3.836537243153611,ThompsonSampling
4,4.300488980658144,ThompsonSampling
4,3.8033766361501944,ThompsonSampling
4,4.75679469116252,ThompsonSampling
4,3.1616557730994668,ThompsonSampling
4,5.69909447130485,ThompsonSampling
4,4.161805925219461,ThompsonSampling
4,3.230696758314508,ThompsonSampling
4,3.0638535175994646,ThompsonSampling
4,4.7876564084294975,ThompsonSampling
4,4.423548391288943,ThompsonSampling
4,3.7769905751615567,ThompsonSampling
4,5.4506994029046725,ThompsonSampling
4,3.6718794958642347,ThompsonSampling
4,5.858066573246565,ThompsonSampling
4,4.208370433069446,ThompsonSampling
4,3.568731432266653,ThompsonSampling
4,4.509996148953163,ThompsonSampling
4,4.279785822852057,ThompsonSampling
4,3.795349535572809,ThompsonSampling
4,3.7113933693862204,ThompsonSampling
4,3.9729118406457227,ThompsonSampling
4,4.4653310503298025,ThompsonSampling
4,3.8099228207063662,ThompsonSampling
4,4.407843779923576,ThompsonSampling
4,3.5360907169549303,ThompsonSampling
4,3.108667854372983,ThompsonSampling
4,4.8046515637804905,ThompsonSampling
4,4.20229870783196,ThompsonSampling
4,5.458631415608613,ThompsonSampling
4,3.87492982456853,ThompsonSampling
4,3.8694019432187075,ThompsonSampling
4,3.5389967867162673,ThompsonSampling
4,3.6878233087178938,ThompsonSampling
4,3.6370862282341023,ThompsonSampling
4,3.684796144024983,ThompsonSampling
4,2.1272003910842257,ThompsonSampling
4,5.210336072085942,ThompsonSampling
4,6.582681926967995,ThompsonSampling
4,3.572495889431279,ThompsonSampling
4,1.751671771423541,ThompsonSampling
4,3.6986131939208216,ThompsonSampling
4,4.932143027777278,ThompsonSampling
4,3.980528749012662,ThompsonSampling
4,5.943423690550283,ThompsonSampling
4,3.277242030038576,ThompsonSampling
4,5.6469618573476215,ThompsonSampling
4,3.7725767618038604,ThompsonSampling
4,5.7413885697106135,ThompsonSampling
4,4.2395528168295655,ThompsonSampling
4,3.998330524010824,ThompsonSampling
4,4.14789591815847,ThompsonSampling
4,3.8945906467969884,ThompsonSampling
4,2.221841233950749,ThompsonSampling
4,3.183915952950363,ThompsonSampling
4,5.21762091411628,ThompsonSampling
4,3.8277918815392815,ThompsonSampling
4,4.25904516321369,ThompsonSampling
4,2.1704284126189806,ThompsonSampling
4,3.647831164855841,ThompsonSampling
4,5.227776437942454,ThompsonSampling
4,4.01644020652219,ThompsonSampling
4,4.243360467824332,ThompsonSampling
4,2.323466108508491,ThompsonSampling
4,3.967668693785314,ThompsonSampling
4,4.248062964328919,ThompsonSampling
4,4.49027303067655,ThompsonSampling
4,5.378651618643239,ThompsonSampling
4,3.8433026516528677,ThompsonSampling
4,3.269402365194812,ThompsonSampling
4,3.997785412120487,ThompsonSampling
4,3.7963213677011747,ThompsonSampling
